Time (ms),Biceps Signal,Triceps Signal
0,0.028087646118388588,0.0070230465253151644
100,0.293093779349559,0.13856510440680128
200,0.5494231841155293,0.44282675229846336
300,0.8251917037624612,0.4091483378857034
400,0.8112175342120764,0.7961975669066769
500,0.9729221633059187,0.7280484614937558
600,1.0938099075685068,0.8501458448059377
700,0.7119882624940173,0.7720098846180276
800,0.6511983141991948,1.0689045405672655
900,0.19604214601303893,1.020777553658154
1001,0.062461867138524925,0.9191229262827034
1101,0.2928520120857443,0.6370746483271276
1201,0.6881834630419836,0.8331231224159317
1301,0.7176521213933535,0.6633852862003723
1401,0.8469089828575478,0.3144686315246932
1501,1.075317465005713,0.2643081717087412
1601,0.9693922436610605,0.004283102900931562
1701,0.83403718217171,0.1349746120117346
1801,0.514932808766935,0.2277086857906932
1901,0.2872543087140998,0.48382356360052403
2002,0.04713320835447039,0.5487430418140394
2102,0.14998487201045185,0.7338853232630417
2202,0.5353186011367655,0.8793524992780497
2302,0.8001979852010371,1.026329070164822
2402,0.8239821837279616,0.8784107911504346
2502,1.0109079795904075,0.933243605592732
2602,0.9200565872824962,0.937692863550438
2702,0.814743644894026,1.0483598794360305
2802,0.7163724016799728,0.6498418209042158
2902,0.37925263602715614,0.7686149755961296
3003,0.10958989948321608,0.5839173500052017
3103,0.3766969853909592,0.41444783868895413
3203,0.7291627174018462,0.4084375132833846
3303,0.7998098832580488,0.10144033444505006
3403,1.0333798005612385,0.030286332174059266
3503,1.1422047209368236,0.3617446454247514
3603,0.9858423899793388,0.3366932653240029
3703,0.643439912570168,0.7193671033824633
3803,0.6551662001633141,0.7023973153067221
3903,0.31507930136814744,0.8507957665195347
4004,0.0952272555056778,0.9638996151942264
4104,0.5644292681691545,0.946412696364564
4204,0.5020571975251941,1.0612411793196201
4304,0.7979512538460248,0.9699965900962094
4404,0.9198173357772919,0.8694816424718115
4504,0.9604196214697217,0.8917704908268682
4604,0.9575880490446582,0.6118222552540076
4704,0.6804175275217341,0.8089247397429233
4804,0.6034288743659066,0.47574559197539046
4904,0.20370425901364955,0.20139706160250162
5005,0.02153017575535431,0.12747249207960348
5105,0.29386629107475887,0.12650702488578186
5205,0.5070132840990084,0.34480756198632084
5305,0.9447849467833009,0.4111346238390051
5405,0.9803618991304499,0.8177666284796327
5505,1.151644762684387,0.830765968914351
5605,0.9723273272130192,0.8905558642303417
5705,0.8281380560460111,1.052012872827642
5805,0.4713913105984535,0.892038542718978
5905,0.22116722377384831,0.7793018267343303
6006,0.02861226941128156,1.042090324394803
6106,0.348042549034785,0.8811630769030921
6206,0.6465430812164026,0.6321431398144713
6306,0.8733693274537124,0.5538431870579386
6406,0.79891708264693,0.5625146733807085
6506,0.9424306479097835,0.24969723218858753
6606,0.7992489991611921,0.11596557959123868
6706,0.933652823043996,0.11381323272255503
6806,0.6359297292197821,0.24619541190310104
6906,0.3572776937817804,0.38282187773785614
7007,0.11060276713702741,0.6900260333545907
7107,0.1606563614322683,0.8321959228953681
7207,0.4754058778116742,0.7451678965961834
7307,0.8674995840931234,1.2300208889635251
7407,1.029521845304404,0.8940596759643247
7507,0.8818449152806136,1.0337423612782082
7607,1.0323258595859872,0.7957721577309255
7707,0.7141548764464092,0.9193818291761271
7807,0.6643433375167337,0.9519786240803663
7907,0.32291965142048795,0.948606446212268
8008,0.07800252166356565,0.5189399962574194
8108,0.36652420072254277,0.42885103422191456
8208,0.7121332842532767,0.19622452247266103
8308,0.8734057355879391,0.08987483807258533
8408,0.9785300579710287,0.055871041311494674
8508,0.8244425932259667,0.15087051203242735
8608,0.7859437306901322,0.5210527049547792
8708,0.8356099165004279,0.6996387840507794
8808,0.5215893839860544,0.7902977923510592
8908,0.27192505817939205,1.119646032302035
9009,0.0743482619328868,0.8134871999184387
9109,0.28495754645932136,1.0009566297676913
9209,0.4485326319301868,0.9633197039315929
9309,0.784926745712147,1.098538391342023
9409,1.0101921683104589,0.7557077365085916
9509,1.0521093202766025,0.7512878909548755
9609,0.9799466347619414,0.7940261678335814
9709,0.7371608077748213,0.309295415898895
9809,0.5224003636863181,0.3748042062905362
9909,0.16745666128147546,0.30602247509955083
10010,0.04054104507932063,0.0040432019234742655
10110,0.3023171533541821,0.29501058179536366
10210,0.625339586589745,0.3706358937249938
10310,0.8522113442746491,0.4227226831430574
10410,0.9806397435718358,0.9167206952104201
10510,0.777943828216404,0.8700354903414607
10610,0.97302220367973,1.0657678443180951
10710,0.8480473818521926,0.9671375285051
10810,0.49395563594231007,1.0043829863320697
10910,0.1058668980395642,1.079678132275311
11011,0.1505914984626189,1.1810238696287398
11111,0.23609039256737951,0.8506977067089543
11211,0.7516096770160469,0.833135138538175
11311,0.828482255936759,0.7157165101728841
11411,0.9455186796384464,0.5949032568353139
11511,1.123834212609481,0.33943220424622317
11611,0.8596078559958574,0.3999080986486827
11711,0.6888824772796533,0.05892719685018363
11811,0.4864151411184856,0.19611928694900072
11911,0.2628664824007987,0.5265081194358514
12012,0.00010073705480884154,0.6772872997188658
12112,0.24433292880287227,0.8527777970389048
12212,0.5130236173227355,0.8506223876440603
12312,0.7708112211091513,1.133826232722017
12412,0.8989213242208607,0.9434349066495624
12512,1.0467669822539531,1.1812743231501794
12612,0.8868294187171532,0.917199052964844
12712,0.8060133895219538,0.889236649756691
12812,0.5252748623465897,0.752763351107159
12912,0.3549626556675222,0.7367382217257138
13013,0.03162270968521809,0.48134554412658037
13113,0.4670577361419216,0.3318368085672301
13213,0.720978916936043,0.21602703816852062
13313,0.9691734562122051,0.10437546127711031
13413,1.1217616552737133,0.15635225830232868
13513,0.9202675204625828,0.4039365728122039
13613,0.7889858755044405,0.5920285949758975
13713,0.7237072544822046,0.7441204160354934
13813,0.556036355448042,0.7309947602370408
13913,0.2125097028167172,0.9674312000994157
14014,0.06334063838021348,1.0552364702882164
14114,0.28836456962050533,0.9864723160923349
14214,0.6410081406912024,1.1192012685687391
14314,0.9925263145770387,0.8505210837145006
14414,0.7986483335344423,1.0041962574862437
14514,1.1068116675748396,0.7154922325626742
14614,0.9213723423960416,0.7618593925147337
14714,0.898296606526575,0.5412636981573716
14814,0.4180653550117359,0.23589940582070607
14914,0.27897948648382553,0.09865435738688119
15015,0.11573098997356748,0.02458194235309884
15115,0.26593546494958203,0.2875876100239572
15215,0.4932430565685685,0.40619842971934444
15315,0.7634093773901259,0.6183606566946118
15415,0.9213163388307403,0.8892929202349533
15515,1.0919226193011786,0.9248243066678661
15615,0.9934808797838452,0.7818889726066437
15715,0.7398528155435979,1.1227642798303246
15815,0.5599579210440043,0.9600353070866677
15915,0.2502292798201383,0.974709978727456
16016,0.10431959442565827,0.8176869203486863
16116,0.48767793676606064,0.8217458491566959
16216,0.569723664290589,0.6998639069471682
16316,0.7856050337622198,0.5728202533201308
16416,0.9694710820519692,0.5427188809421536
16516,1.2396416517718665,0.4624715930377079
16616,1.0080680560138806,0.12304515254881658
16716,0.8249875039699085,0.04598702628095939
16816,0.4512059955909507,0.27563532549513514
16916,0.35724856195570476,0.34125333924221785
17017,0.08481498980382095,0.8142198600827508
17117,0.3684088142232595,0.7508233867276466
17217,0.541261010429307,0.9589263850703659
17317,0.9759235150027212,0.8736672112084183
17417,1.104608827167697,0.9985761769145718
17517,1.1147873349573234,1.1478637634098574
17617,0.7680234808182025,1.1206083917724146
17717,0.7321686606115032,1.0685708903265276
17817,0.6427304458491915,0.7078224292302079
17917,0.19606609590152918,0.744770046937576
18018,0.06314014256246017,0.5201038692701613
18118,0.336174649008534,0.4209300085238515
18218,0.4653961435786633,0.35467827148397113
18318,0.9448429988080973,0.06181258946710966
18418,0.8720539738172277,0.10957995890416719
18518,1.0651703745284677,0.24135683584233614
18618,0.8529684118216039,0.4596891235312743
18718,0.8894558681713965,0.7122595823348957
18818,0.6700284369584457,0.7583294324323905
18918,0.3537770836921671,0.9939714384141916
19019,0.21522298405604973,1.0516919024631883
19119,0.4524869900153915,1.0885998031370703
19219,0.5872964364043937,1.0439620527834692
19319,0.6632813594722078,0.8693253637083466
19419,1.0383756367023522,0.8425812981343481
19519,1.1019987043959296,0.7735922451639605
19619,1.0009544567237976,0.46687153031863504
19719,0.8065296511664803,0.523445917056143
19819,0.621673476368873,0.3355443723755639
19919,0.10103325047921508,0.295084201378238
20020,0.04782083352859161,0.16712801466313637
20120,0.3825557888884819,0.2489387613506011
20220,0.8042212047376887,0.47445174191222983
20320,1.0487860324851601,0.8129780695014177
20420,1.1706335837591473,0.8602391410872413
20520,1.0811069213781273,0.8831122938711939
20620,0.8974534528077391,0.9274533642240194
20720,0.638834713553329,0.9733535117801049
20820,0.5177731514054009,0.9649352765434511
20920,0.2709637336750824,0.9738746873584712
21021,0.08158809192634742,0.941916376295858
21121,0.1681411388207605,0.6288093268018025
21221,0.4462345125640944,0.8359271662618484
21321,1.0439844232344773,0.7024224495048355
21421,0.9204216275953984,0.31496851191854125
21521,0.9892213247566826,0.3674101034882299
21621,0.8737756515246625,0.07753959574162486
21721,0.8746016258165824,0.10744774915427838
21821,0.3868666185089114,0.27544591171457555
21921,0.26409889863706765,0.5391552113058604
22022,0.22969916456526987,0.757652329786916
22122,0.32719714008328943,0.7436104657476307
22222,0.5665024140157993,0.9347831815167602
22322,0.7680706003753782,1.2335375995358024
22422,1.061821213999993,1.031958176093221
22522,1.0126323165426507,1.1712745323313825
22622,1.0413878537554575,1.0017859556392916
22722,0.9966309226662307,0.9910357319881612
22822,0.633034995344773,0.6370320898611394
22922,0.19089220010427577,0.7552601498899401
23023,0.029338493355662278,0.5181589474901319
23123,0.4438161957444316,0.3966319509335854
23223,0.5975732523570286,0.29141811610199564
23323,0.9269947563344052,0.02129052432298438
23423,0.9968936663174894,0.07034372645577561
23523,0.8884529347187096,0.25075091187786236
23623,0.9022529149340982,0.6412160569501615
23723,0.7918954352670764,0.7128785795748108
23823,0.4909230747348194,0.6521132992314083
23923,0.00516279090185065,0.7509809036082131
24024,0.22978397396401368,1.0799710141897445
24124,0.2978801243412907,0.9888672535267845
24224,0.5150948493320099,1.0756863753996024
24324,0.9914423026144131,1.182201271382913
24424,0.92655779768649,1.0974235238520114
24524,1.152370375162323,0.6729798889505629
24624,0.9342328522483354,0.5870021743834353
24724,0.9158997124610133,0.6398580192074746
24824,0.4025885948895081,0.537732590536769
24924,0.33034161674861817,0.14029314226075032
25025,0.15118101710426662,0.05811212686421525
25125,0.42761195545488156,0.038854155498650234
25225,0.5535673374945599,0.567980623996117
25325,0.786005637118014,0.6675090493911493
25425,1.0261535071749146,0.8169796627449499
25525,1.1161910771459462,0.7748024224919937
25625,0.9738556968765016,0.9818437269329634
25725,0.7644234445842362,0.8985560152719931
25825,0.5683894712993154,0.9151186816450615
25925,0.23514675713315492,0.9520024635062381
26026,0.09388715761614565,0.9518389939839945
26126,0.3383550429052748,0.7217423813014489
26226,0.7063109090987556,0.819045003136426
26326,0.9688306760121075,0.6311375217846295
26426,0.8733785182206167,0.3897958628908774
26526,1.039926225532477,0.2784730323592228
26626,1.003298411835512,0.08857483669600966
26726,0.9000819433815823,0.055291705848445165
26826,0.49938688773798845,0.18695843237212073
26926,0.22964347220105377,0.6080921616747641
27027,0.008812565555119584,0.60318101277065
27127,0.4746963077966352,0.6565096515270731
27227,0.6879697293734061,0.9755179549095466
27327,0.7795772914970538,0.7247175703049493
27427,0.9216724502754029,1.1240558615403782
27527,0.9985604444830475,1.0033298785517069
27627,0.7810492645826959,0.9837179963262854
27727,0.9599697145984852,0.9560210259334835
27827,0.45951752388451245,0.7994054360342637
27927,0.3140500239617772,0.6766835641253962
28028,0.0664693291109906,0.6422527965598431
28128,0.37229499453820347,0.41179936517626026
28228,0.6655087594266438,0.12627342919490975
28328,0.9426231336374328,0.047039348634881364
28428,1.2279918040827262,0.2770924381510319
28528,1.0088935401971286,0.4380239775951911
28628,0.9952178237845429,0.4475216638550044
28728,0.718836334605628,0.6226588117332921
28828,0.5221683294722018,0.8012093894918062
28928,0.24471288432966082,0.9669185761039988
29029,0.08552236374303739,0.9850646549981364
29129,0.4390109502927203,1.09632794588983
29229,0.7468733452320873,0.8828097409527706
29329,0.7467163963741463,0.7624196408007209
29429,0.9028174600776833,0.8978060301543254
29529,0.9491142185988803,0.7465740308996569
29629,1.1004180141078455,0.4651094672057553
29729,0.6302895190627786,0.42822382147400545
29829,0.49788784884321297,0.2295515533987968
29929,0.06560790691303622,0.26334952373378545
30030,0.3217387576319476,0.2690921157925063
30130,0.3607055506843785,0.26625842062208127
30230,0.6083601981678406,0.16375828029430078
30330,0.8725003103847588,0.35369208692490073
30430,0.8502833350887942,0.6711361059444103
30530,1.121816003173842,0.7523360514800356
30630,0.9583990835880007,0.9354245085281192
30730,0.4912170835319611,1.0364475213766924
30830,0.5425715172549375,0.9132328998814075
30930,0.2588386398933139,0.9849996208732731
31031,0.11381159303474861,0.830674850212609
31131,0.26358542984501926,0.8491404210532952
31231,0.639544122712279,0.6164934075445411
31331,0.9202379663454404,0.7142389156097957
31431,1.0036312185106073,0.42649948442591595
31531,0.8246969624746268,0.07923949294709504
31631,1.0407122800306157,0.06066436181338199
31731,0.8810147892330444,0.2546178188516939
31831,0.5470950713525847,0.45038136885342706
31931,0.07322037030728645,0.40460668811951156
32032,0.1168084017993498,0.7440535545231629
32132,0.39743770324032884,0.7935353963957886
32232,0.818622555130583,0.6436307683604287
32332,0.7097100216423573,1.0495646696920296
32432,1.0156156914590877,0.9283450218117093
32532,1.129312153887154,0.8977993698261967
32632,0.8725540116435678,1.1272065849569746
32732,0.660197392569263,1.1474898555366901
32832,0.6000327708222171,0.6224942086191277
32932,0.17052496729088606,0.6645196779406861
33033,0.22037899095558658,0.5694942493802505
33133,0.3485807739319934,0.34400474087044386
33233,0.5168758170686631,0.034422400885062626
33333,0.9063866312474639,0.10273408473555445
33433,0.9904911399157461,0.14166140577637754
33533,0.9215737173290979,0.3216203031124764
33633,0.7778703103231807,0.3726036384302558
33733,0.7519986303968204,0.7149445008363084
33833,0.47486808081637255,0.8447140921956634
33933,0.028778334443130715,0.9811706428559701
34034,0.16579833821774134,1.07699089407035
34134,0.5375211528304707,0.9068112395103344
34234,0.7524326854661346,1.0190481452538178
34334,0.9731667562750148,0.9527898299021397
34434,0.9991943019418267,0.8837854881659281
34534,0.8609398099640284,1.092357329817097
34634,0.9369465918379046,0.5474159435536476
34734,0.6920338579700227,0.46592887459717003
34834,0.4626914734927023,0.2705411228501236
34934,0.23082871160568658,0.18610852796051675
35035,0.1083360275424185,0.1622401063102687
35135,0.41686130378811326,0.23162381692303521
35235,0.6686877924051007,0.4148949053754835
35335,0.8596742599037356,0.4337840999845226
35435,0.8917681303185772,0.7099011357993422
35535,1.0268319103170886,0.7995902911158269
35635,0.9611305137183834,0.8823983126578965
35735,0.901777434412829,1.2296729917485072
35835,0.3248500835938424,0.9016381456175284
35935,0.29501827848989537,0.8461788778057201
36036,0.22753777265718306,0.9360006755583932
36136,0.40363319507846257,0.7407377227726886
36236,0.5275875719804022,0.7928011761587116
36336,0.7698489428906685,0.6468336103595033
36436,1.041774797912269,0.3447031083822917
36536,0.8286766818132112,0.058512786160150126
36636,0.9568902321019755,0.1440114685664206
36736,0.812633998637178,0.03125458681998236
36836,0.6642014937632427,0.25751264885870156
36936,0.15144349480392688,0.322452888257017
37037,0.20219067426812343,0.5156384144000579
37137,0.4427745617508653,0.7265452742420985
37237,0.659561332667677,0.9054777849740905
37337,0.9101989463263186,0.9426078410949777
37437,0.7465658923971428,0.9503469963816558
37537,0.9670240751910796,0.8610953558341659
37637,0.9740659896901617,1.1192816415345936
37737,0.7079460550788702,0.8217644753204114
37837,0.526126285087377,0.7140592515324038
37937,0.24550447410207976,0.7159104987399105
38038,0.054824064785658155,0.5356858068916187
38138,0.42019123995366336,0.35330920354955886
38238,0.6087241708318066,0.23508182869202937
38338,0.7001256336018035,0.09324459320595345
38438,1.0530888156810632,0.44268320749339507
38538,1.2068693563398378,0.28820143278635924
38638,1.0427254027689992,0.671791416402822
38738,0.6200416392291566,0.5903025187978758
38838,0.5377819336328173,0.5086756585280912
38938,0.31627068671421255,0.8619327004903907
39039,0.14880643812654515,0.9668368610739342
39139,0.4623353936275881,1.1376488095628567
39239,0.5455813038432162,0.9873532350072532
39339,0.7877298876457619,1.0592452019971554
39439,0.9627418293996179,0.8026052190718561
39539,0.9589504412247916,0.8873412873020928
39639,1.0230342253338147,0.6919871537588347
39739,0.6492493102673832,0.3956781548964962
39839,0.6262486987849406,0.3929065322538009
39939,0.22467320507598107,0.24515550717818818
40040,0.17092950518057506,0.22210873926101274
40140,0.2551711782667405,0.3173679223272331
40240,0.6625350117725027,0.41988704473877464
40340,0.7453698030136,0.49956756468334673
40440,0.9610293956049611,0.6407377541170002
40540,0.9452034975600887,0.9017232922656939
40640,1.1903986120195496,0.9822998789567878
40740,0.8516125211338956,1.0220959590618635
40840,0.5349071720068174,0.9284850928419819
40940,0.2419452849287918,0.9835096118004795
41041,0.12432247486350122,0.8666155447756241
41141,0.5170716189222311,0.8123863996058285
41241,0.7999703282466333,0.614074262584569
41341,0.9912086408567412,0.3713284296375102
41441,0.6098470042604485,0.3852237195110166
41541,1.1430636318612097,0.3220669461690997
41641,0.8121338171711576,0.11529275190583463
41741,0.6067346203272406,0.2362139940872096
41841,0.5694716327180596,0.2654192798067756
41941,0.19949914121600615,0.3715944153712405
42042,0.02465632849287472,0.5291454316909682
42142,0.46786694630102516,0.7532816325610563
42242,0.627874878568358,0.5758007882969638
42342,0.8865524388268065,0.8919570585706116
42442,0.9457080050575352,1.1441927460501362
42542,0.9778213004883547,0.8822061674014695
42642,0.8078440334804522,1.0094861460647129
42742,0.6364938491717025,0.7375091779954676
42842,0.5473898314302773,0.8231473030554657
42942,0.24475181406208624,0.6469735528228897
43043,0.12504293850438047,0.5855120153790234
43143,0.20786613242670948,0.38102857697221565
43243,0.684668433964567,0.0776001138782764
43343,0.8616099543818297,0.12088155003484852
43443,0.944342189846658,0.33830414810363973
43543,0.7782507667116048,0.4346628247773796
43643,0.9096828024680664,0.5418187234902915
43743,0.9302258371845764,0.6100374480927646
43843,0.46419990431686814,0.7601234706866149
43943,0.35620394063248745,0.779181946051036
44044,0.163831319795324,0.883356720465161
44144,0.2541181898350756,1.0206805549493763
44244,0.716704103479293,1.0988513513255525
44344,0.9107912589403295,1.004045943506494
44444,1.1195022718454677,0.8658561954428731
44544,0.9315924825415619,0.9456961112461737
44644,0.8925896660501126,0.6171481889464417
44744,0.7528100065982932,0.3712394850356494
44844,0.46087311086824756,0.49174950284839913
44944,0.14909622319833385,0.115619839517164
45045,0.21657099793500237,0.12975246985956415
45145,0.41911604933948426,0.27674717154162126
45245,0.7541672052488454,0.5491438645743043
45345,0.895418129391049,0.5079020116418942
45445,1.0841005759440645,0.5232913837176785
45545,0.8768547270991882,0.7191398747954867
45645,0.8090404723489082,1.0546090302748148
45745,0.6413670647178016,1.017489646742338
45845,0.46826896212299474,1.0836183625876274
45945,0.2307899037136604,0.9479638638934195
46046,0.008794485659584711,0.7953443146334522
46146,0.5821039810641818,0.6959488195453868
46246,0.615469567890135,0.7463598522361959
46346,0.7571336155985684,0.5654017915478382
46446,0.9352037350315763,0.36279587172651556
46546,1.101186544594745,0.2897766071557735
46646,0.8259376928249709,0.16377116072187523
46746,0.5658886540685705,0.20452703807411748
46846,0.5753081599564207,0.2295809962905324
46946,0.4428340984324488,0.6117924361046319
47047,0.2750524456030149,0.6434369937174275
47147,0.4041215210395203,0.663408773967068
47247,0.5699780557618479,0.893334973396934
47347,0.7600383205805492,0.9593083110621694
47447,0.9424322207514798,0.958024024835152
47547,0.8336597450679506,0.8935211491298822
47647,0.9829404740518588,0.8526328671065848
47747,0.7239731914526814,0.9501322746725194
47847,0.508215645842459,0.8359074891136196
47947,0.26523786367393476,0.5932184932779963
48048,0.11299559814007398,0.3762911755635985
48148,0.1524267028647246,0.3466140574302368
48248,0.8841322685398254,0.18600797249381618
48348,0.8417441705980682,0.0054197547214938704
48448,1.1224570406179382,0.2913274096612903
48548,1.111750209065601,0.31987699049601426
48648,0.9838713497992568,0.5082628995800821
48748,0.6401745777842702,0.7645929612630377
48848,0.4295179030224405,0.7365195446573723
48948,0.13412161537669076,1.2293473867611397
49049,0.05040773577287383,0.9622238326768169
49149,0.36068921159667394,0.8934943342632067
49249,0.7376073922309172,1.0598877546086891
49349,0.9297894694021573,0.8175885664333101
49449,0.9827850788552224,0.7424164087890215
49549,1.1599629794514366,0.7994584661896602
49649,0.9209272647157725,0.5153185081379782
49749,0.7395161447469786,0.4990278519784556
49849,0.39389678841679066,0.13563816572628104
49949,0.13637618267626964,0.06436738918814057
50050,0.07033050157022645,0.03230242497794455
