Time (ms),Biceps Signal,Triceps Signal
50150,0.4280574249787904,0.16693196017220152
50250,0.7218653625810404,0.49678535754821834
50350,0.8838375116255389,0.8467500042580811
50450,1.0548113524489307,0.8887310133448051
50550,0.7307661077414997,0.9350569133529515
50650,0.8957806096221104,0.936678678589556
50750,0.45813424853569984,1.0214975028868647
50850,0.4216972772824045,1.0642482630155803
50950,0.15731889940972515,1.036352057164878
51051,0.11586563718468429,0.8639039851565978
51151,0.5052798348137431,0.7815268587592067
51251,0.7655594263702473,0.684281496022433
51351,0.938068296244307,0.5491263895000552
51451,0.9894941800084524,0.5176543695298674
51551,0.9114397618396832,0.14598138006706712
51651,0.9228701809161788,0.08602463454848779
51751,0.699335762047927,0.3169174414560767
51851,0.44150020724203004,0.30095785272127096
51951,0.35039726029924756,0.47924630083518777
52052,0.08022573009022729,0.6973367405495786
52152,0.5126263410732634,0.7497088338945467
52252,0.6339909770673989,0.8972325862099533
52352,0.8423550785027358,0.8196567235193136
52452,1.0832179294328386,1.0603450491035782
52552,0.969446181568166,0.8479785269576182
52652,0.7958286450711178,1.1585601237925645
52752,0.7181495254776581,1.005160215181289
52852,0.3996409967646798,0.598067663068645
52952,0.30977149511902274,0.5605827749608605
53053,0.4826926513507194,0.4908639492402652
53153,0.38799968087101167,0.1477506008021211
53253,0.7195854353868926,0.21972998357895696
53353,0.9865867507796475,0.02574483223586224
53453,0.9794327325151531,0.1635622877432674
53553,0.9853264278679508,0.30119637578564196
53653,0.9846671263564961,0.6068781976000202
53753,0.7891435977280257,0.6911489265272934
53853,0.275660176279094,0.8343520808425764
53953,0.1717914440725894,0.8649580914624696
54054,0.197796133412443,0.9421729894485454
54154,0.3376862029125972,0.9932191556842735
54254,0.680114271525435,1.0640778589059976
54354,0.8592035039429098,0.934507694527289
54454,1.169633056274042,0.926372865880255
54554,0.8862728973599291,0.6298672928520195
54654,0.8834493699045756,0.5720318638449744
54754,0.7097345618115226,0.4173983112228839
54854,0.5450466570909049,0.4300876252922439
54954,0.012887123516108628,0.027360633886882688
55055,0.11374178194961738,0.06678019059227244
55155,0.6701882036010653,0.2162553497147744
55255,0.7856692274619062,0.41772136723908093
55355,1.0892626077583478,0.5779907743428875
55455,1.002541370540882,0.6823434967003205
55555,1.0649350875386356,0.8652884715539065
55655,0.9540801340234885,0.8363172564189568
55755,0.5977701991472729,0.9175549529090281
55855,0.48377540364175564,0.8234180672061241
55955,0.08071759272414164,0.9319259097046283
56056,0.24495273402958964,1.03924942008316
56156,0.5571979794766602,1.0738045553034103
56256,0.6014832727026247,0.610805179680951
56356,1.0266629599557022,0.45330824674594955
56456,1.1534576337730564,0.5135587458830249
56556,0.9406283035499692,0.26559799106578863
56656,0.8988345687542828,0.08130885223177803
56756,0.8038309734665816,0.25387347840095675
56856,0.5147769295335985,0.48548034432132325
56956,0.2518982516604315,0.49767840713339806
57057,0.16521356457714698,0.7165329321115899
57157,0.26747725146644213,0.8269580397246512
57257,0.8792029394099754,0.7708762226779419
57357,0.9009103227481358,0.8429960989787619
57457,0.9843935205022802,0.939750091702525
57557,0.8715889619706478,0.9496834986869395
57657,0.8072800138856595,0.8379200935604161
57757,0.7251224089671554,0.8171017669827955
57857,0.5150821129708465,0.6447716767664066
57957,0.043477702727043294,0.732995833656042
58058,0.31785749613031933,0.6158773772345889
58158,0.5263525226556328,0.48276771590322176
58258,0.6133456517541642,0.17051321658800403
58358,1.0924495622556116,0.11551255389902555
58458,1.0641789009290807,0.22605845455288015
58558,0.7990663674679098,0.40934477976205125
58658,0.6837611496603305,0.4399623207338056
58758,0.7297746495830033,0.6464370229213879
58858,0.4004330821884934,0.6621674755155266
58958,0.050539225460798656,0.942374653266703
59059,0.22551827261882224,0.9811682446888339
59159,0.5513628654546827,1.0280341814295575
59259,0.7009838942191906,1.0081472818647175
59359,0.9567133854973446,0.8657363209281963
59459,1.098351808104828,0.6994226895572994
59559,1.1577419382356613,0.6944075000249283
59659,0.817956817715507,0.5584564276703633
59759,0.7121134219204023,0.4882023075748468
59859,0.20730924605683265,0.18545953732645792
59959,0.004719046918230968,0.05285571054456244
60060,0.2636894400868698,0.3400777120169743
60160,0.4880867040556168,0.4654807307834721
60260,0.6861758842207412,0.44988995134307147
60360,1.0655145713918635,0.6233194790158049
60460,0.9512539491100387,0.6178670583705745
60560,0.8784410676391168,0.7805275991809574
60660,1.0417543731953052,0.9081704627162782
60760,0.7177808208017377,0.9853303386792849
60860,0.4449879836530377,1.2559932753267822
60960,0.12393563768822256,1.0840967976915254
61061,0.23778297938872944,0.8982760411211601
61161,0.3812844485117403,0.80040711893511
61261,0.6388562114183866,0.748317448441014
61361,0.9418519112756552,0.6081445426053029
61461,0.9222587804350959,0.39415409657266254
61561,1.1505569488871767,0.26793326292100006
61661,0.8766319868089913,0.07354952335163238
61761,0.7300195726038123,0.33696460379038606
61861,0.5535615393333484,0.3449994928874609
61961,0.47272330169706167,0.4777570800118749
62062,0.06970957754085891,0.8543251788575098
62162,0.3974254314197877,0.7377058836814246
62262,0.7181925270526504,0.8732980954016876
62362,0.7828103115383267,0.9409352586181784
62462,1.0481196456671602,0.8446355656929337
62562,0.9664772759362604,0.8432807390899903
62662,0.8329140848390697,0.9967286270747204
62762,0.5629933096087603,0.9194995447883235
62862,0.1961561427623356,0.7872186724575467
62962,0.013881739173348367,0.567444076282972
63063,0.23187656943170531,0.5226664934816592
63163,0.8172743082992802,0.4114761911347919
63263,0.8868115150233234,0.12425348025035525
63363,0.9710243329829803,0.0375537656662787
63463,1.1091800078129597,0.298046650281077
63563,1.0155781847217535,0.24448767170544178
63663,0.888586096766853,0.7087720198151066
63763,0.8132641636666351,0.6147154346638237
63863,0.5532534668784699,0.8184479764072108
63963,0.11220174892581641,1.0013210535399868
64064,0.24975275852296733,1.1352665989552113
64164,0.5235365973683902,1.0724332427374474
64264,0.9210099052033477,1.0739704557248488
64364,0.7453962894188341,0.9484592883267859
64464,1.1890186007552404,1.0507957763110398
64564,0.9745123085882685,0.8740371253903422
64664,0.8415732343985626,0.538125402851167
64764,0.7745761711906549,0.2773314833130711
64864,0.49203833709284667,0.3424403995823647
64964,0.1581268816722574,0.046039681952942266
65065,0.22114402578957884,0.1906257961067109
65165,0.4424589520201939,0.14083257059602122
65265,0.6206098868186936,0.49980431251912805
65365,0.9931613542092661,0.6639709884492448
65465,0.9091004363066514,0.7398096676399302
65565,1.1229611393360373,0.8738528889324031
65665,0.6887742345020561,0.9356954773125371
65765,0.8206743687831339,0.9504930731025364
65865,0.19701440830390612,1.0447409450270746
65965,0.23654055777502103,0.9351479945472552
66066,0.2584523418955378,0.9180622831938207
66166,0.4365458598853634,0.7260918234083545
66266,0.7661719893976334,0.6613806490083569
66366,1.018683788831827,0.49855255743559385
66466,0.8161530768887515,0.2571600864298718
66566,1.0107993753841849,0.21268391238894285
66666,0.9676437338906536,0.08648837001778518
66766,0.6988931534177021,0.2540461283340927
66866,0.41677481269543076,0.5415072695431886
66966,0.15075692743671912,0.5460208326267657
67067,0.28732251009985355,0.6747022453096181
67167,0.6203397949412075,0.5448386273904022
67267,0.6695407609917781,1.0372335650049231
67367,0.7641154786200612,0.9667619587838273
67467,1.0117500293480204,1.183916596575469
67567,0.9868654281616388,0.9319129219344386
67667,0.8431979587031415,0.9987483084757479
67767,0.6233417408418306,1.0044682427830376
67867,0.3143907029117654,0.8131463040520288
67967,0.15343923827361386,0.7066904277161037
68068,0.13757048225935647,0.3458353790923375
68168,0.5237550797709025,0.26322408442794354
68268,0.6970527374509641,0.05892990124930586
68368,1.0176908342367217,0.0959993787247467
68468,0.9850160640585541,0.2812154364373124
68568,1.1619240085720413,0.4881168437264162
68668,0.8786927749336617,0.6137096228922754
68768,0.5619291400266846,0.8186408678243186
68868,0.3595495744607323,0.9059376077929105
68968,0.09200368152416909,0.9182275576480416
69069,0.43695555898203353,1.0374635619916508
69169,0.6583682558803209,0.9465666042753924
69269,0.8420699340743785,0.9605554500134647
69369,1.0246342627166622,0.7545205711992338
69469,1.0913068587110097,0.6828299553870076
69569,1.0080754940620742,0.8629912723309231
69669,0.8290805852816935,0.5729229653522897
69769,0.5765565786858337,0.570261479213138
69869,0.5655549567290096,0.15361426202176529
69969,0.1257155106042166,0.11218172391667491
70070,0.1782839055354645,0.015231878467937776
70170,0.43868125093723187,0.2220252073040022
70270,0.6567614048549543,0.5279893028530049
70370,0.9053192097194069,0.7350249793489619
70470,0.9028759366763452,0.8681486250496238
70570,0.8998274161885182,0.9231619435611642
70670,0.7269098549370858,1.2326547106939305
70770,0.5487488666372419,1.1453494284040762
70870,0.34845033865602415,0.8319092346583505
70970,0.03246623994049904,0.9587096212018469
71071,0.34215633668744166,0.9003011204753594
71171,0.39815755440051404,0.9120339316728192
71271,0.6153767797833947,0.7943510348565902
71371,0.9512440832001486,0.5893731645314367
71471,1.0475872696164095,0.3908130805698247
71571,0.9156438563872167,0.17332981557178426
71671,0.7609239697331495,0.03420744809518468
71771,0.48805535933856203,0.04667285109877323
71871,0.5506710850133929,0.4394999979877653
71971,0.030822988009451102,0.49286680221519485
72072,0.24205784895383986,0.6648474246507736
72172,0.19552062436610484,0.7294895581390907
72272,0.6823494137930032,0.9240497661860658
72372,0.8432463044163607,0.864127274052168
72472,0.9088280572882098,1.1387042697313188
72572,0.9926732021032387,1.0217888512427034
72672,0.8073606386853651,1.1438641370145977
72772,0.7661273205526216,0.9859294196925208
72872,0.39739319081254876,0.8255589373065876
72972,0.035412599926091574,0.6141873328459462
73073,0.2766393587481728,0.5738234967804805
73173,0.4516180893720149,0.14905577244120594
73273,0.892274685123676,0.25187996856700673
73373,0.8119883839494386,0.2609350949122638
73473,1.0069099986982142,0.25525268519646904
73573,0.9682854662225303,0.5369254434365428
73673,0.9558235938363016,0.5772634794664757
73773,0.8068648103332612,0.5671729299431579
73873,0.3862693567791581,0.8024870303593596
73973,0.10477975589574605,0.9117350560923325
74074,0.19114563858058684,0.7619483175355332
74174,0.34385576224960646,0.9929278019005493
74274,0.6547068239347998,0.8773972961441423
74374,0.8579692532783497,1.0603840146140908
74474,1.1535361135216367,0.9287485412768439
74574,1.0338184308076894,0.650761103086736
74674,0.7184918345531563,0.5711315369424754
74774,0.7105204924150191,0.4044983723020995
74874,0.4542635639797646,0.3519228895878699
74974,0.034547518442865965,0.10148578614264434
75075,0.012047331696680902,0.20023498954313015
75175,0.5917426579358606,0.30021446392820855
75275,0.6187565659166838,0.23761681290207337
75375,0.9357181530039274,0.5017240621829541
75475,1.1245953943178808,0.7653604117982956
75575,1.0919423067919993,0.7891942397189866
75675,0.7958584194846403,1.0150273067381652
75775,0.5378323386651594,0.9306009612092478
75875,0.2714832602437269,1.0219385907676237
75975,0.21499300824214876,0.9804126237898229
76076,0.2839000790343716,0.7967515614710953
76176,0.3590661409974658,0.8427712908149703
76276,0.8803086050903457,0.5101321384834437
76376,0.9164008387454267,0.5769243208159157
76476,0.9732440083267353,0.2689124046169374
76576,0.964255017277395,0.23512223601558996
76676,0.8349112800730756,0.08270969875183842
76776,0.752641000507236,0.19592574007647565
76876,0.2688433419634749,0.47126061508888833
76976,0.2142873787874366,0.6420337931230885
77077,0.3245403415952187,0.6678204206824193
77177,0.5619198193145086,0.576760473206863
77277,0.5904996659873383,0.8486376216201065
77377,0.8509727969743971,1.0220908441734278
77477,1.0369104568588903,1.0258407280406823
77577,1.1349015975645922,0.9923204734082703
77677,0.8882696378983103,0.9190907058145784
77777,0.5895194640519285,0.849906098633688
77877,0.48050340227352056,0.7778576345417727
77977,0.09419034162507385,0.6396478213814103
78078,0.034133290727801385,0.48601751635669765
78178,0.521673890424952,0.3889828069506694
78278,0.6243744252996888,0.009054164314057395
78378,1.0055067785101948,0.04962982450228075
78478,1.0733678317233615,0.2682501860344115
78578,1.072514749627771,0.3732980237419965
78678,0.7904110582145346,0.5865966561569645
78778,0.6652750749983548,0.7059235074768607
78878,0.5151260336430465,0.9526022674661085
78978,0.026582285552279372,0.842580494998495
79079,0.23764810991509358,0.9498509143161431
79179,0.5515761843166483,0.9490921564680708
79279,0.7346788692928966,1.0535750068753833
79379,0.9702096555649689,0.883380114678699
79479,1.037910658471428,0.8431396876938125
79579,1.080677755691529,0.9246737884177723
79679,0.704259856540048,0.5318460759005464
79779,0.6397342723565563,0.15887294571370364
79879,0.3799175704267576,0.15949146199655495
79979,0.1296232602435798,0.05385623685668846
80080,0.23297270939859405,0.11186954040411988
80180,0.3753687031685037,0.293696693926623
80280,0.6428878656739236,0.6797705849550386
80380,0.8331342382815048,0.7401380329515699
80480,1.025521905671165,0.9127690665917878
80580,0.8546619565619885,0.8381839944800932
80680,0.8836403890974442,0.9281659392704833
80780,0.6956511788419959,1.0452505814258535
80880,0.4431377989569135,0.7881656134703545
80980,0.10064808497291033,0.889676923303772
81081,0.25201334045042423,0.8409045671572725
81181,0.5591609996823159,0.6895997909904548
81281,0.4943268097358462,0.6781523750542641
81381,1.0367011013269734,0.5089094722980682
81481,0.984446934699544,0.39335406362285513
81581,0.9850573632039659,0.13499344587112666
81681,0.7811518296897395,0.010588178683952353
81781,0.6722615952614878,0.30289601497770574
81881,0.5529260101323559,0.41969208590316237
81981,0.027099744327439237,0.4399711517277266
82082,0.28177884716143614,0.624742637675592
82182,0.5948392383921658,0.8519730245307422
82282,0.8471747818644668,0.9410820584520949
82382,0.9827024182679178,1.001929265716817
82482,1.0520813394293766,1.0327921760353576
82582,1.0159389378702015,0.9288045333234409
82682,1.0149571484213937,0.9846343387091548
82782,0.80499193348081,0.720830084386644
82882,0.4914791891737257,0.5974322347779858
82982,0.07913911264986304,0.6608522748152935
83083,0.2907485071593124,0.4264834821129175
83183,0.6549401195793276,0.0597177461589668
83283,0.6144674459567215,0.08128846885202755
83383,0.9486462313344595,0.01576404049924386
83483,1.080913551294754,0.3472504827543368
83583,0.8451500933582046,0.39369057129485424
83683,0.864593755476334,0.49631491486768775
83783,0.5898515625272677,0.6431388097270445
83883,0.2999888240592099,0.8595285285917236
83983,0.16088436964969002,0.9523797428073607
84084,0.4047430692455396,1.0797947299274233
84184,0.3452684479134787,0.9501334601949398
84284,0.8379863178196296,0.8057003628383814
84384,0.9670755062482809,0.8550359698619837
84484,1.1382199185341564,1.1487877482079614
84584,0.9213077464055444,0.8426867718401465
84684,0.6914024233430863,0.4436965156625571
84784,0.5234021751071088,0.31333426090477107
84884,0.30383430503289865,0.3532364925116181
84984,0.21488317803167983,0.08583339638810072
85085,0.11363972288678068,0.01927191337520448
85185,0.42905536563330265,0.49598117554985766
85285,0.7216998459753126,0.5928927040386762
85385,1.0823316024338074,0.6872839237405051
85485,0.9076743791674763,0.8405231996536455
85585,0.8844694553555046,0.8135023472781538
85685,0.7684998115807122,0.7953923443333877
85785,0.7588687170208858,1.051237988197228
85885,0.44118475688645276,1.1281774666967392
85985,0.104395060900317,1.0598751884130229
86086,0.2154129462051942,0.8340176717954413
86186,0.5383245567669843,0.7086381224260078
86286,0.7652026380167373,0.6511799809620025
86386,0.9478141060030334,0.40524029214598417
86486,0.9226370177428762,0.36463338630958203
86586,0.9502224412461776,0.19634986380794986
86686,0.8304829824346512,0.007422708156566229
86786,0.7056828516138218,0.2113646940285152
86886,0.29128794976582073,0.3816270854212505
86986,0.09386335299830581,0.6967978236932202
87087,0.2141831136238468,0.658031884659121
87187,0.46082378531533014,0.7450620431659402
87287,0.9225569469806003,0.8581981167267153
87387,0.9393163957849405,0.8273004453069338
87487,1.0648237526036992,0.8924623844227492
87587,1.13905447039846,1.1311428780207333
87687,0.9549237360065252,0.9321330171554805
87787,0.741104954100395,0.8680323641300239
87887,0.3649085190461099,0.6863090821810864
87987,0.13570836420571747,0.5602030657708491
88088,0.2072284957951241,0.2440949691310236
88188,0.3684012805298782,0.32472404739487937
88288,0.7982177078294549,0.13245518748331084
88388,1.0815018416544468,0.13412859467366617
88488,1.075844708040258,0.3743545675804544
88588,0.9530676452188744,0.6745464287104057
88688,0.712609094637368,0.7066148134241695
88788,0.7749155933266997,0.7374527276607217
88888,0.3302243602475449,0.7793623300380293
88988,0.015167967729863237,0.9414235046322895
89089,0.24589680726757426,0.9380260362158971
89189,0.6435219410753434,0.9673827841646797
89289,0.8139042242897733,0.9819955988897912
89389,0.9866406014134872,0.7928929284291659
89489,1.0428587602588513,0.7200866980044157
89589,0.9756066125071501,0.632058450643656
89689,0.9130503013182549,0.5910505772224012
89789,0.507469100329898,0.42126509569479165
89889,0.16739525616636355,0.3385899811493031
89989,0.016381911681628017,0.16790328541810293
90090,0.26215514590196787,0.2484734027709408
90190,0.5461988025892932,0.3910014155213957
90290,0.7353567849628282,0.5164876017211678
90390,0.8733139690241333,0.8692938867311297
90490,0.7678711128694031,0.6685435184493458
90590,0.9391721958931512,0.8541087492004152
90690,0.6128927640541277,0.9292661613873738
90790,0.4562375900127259,0.954781118712714
90890,0.35604596915318504,0.8889835327583826
90990,0.05805387111709377,1.0040586563212663
91091,0.28321894367499056,0.7123001668721222
91191,0.6023877046056574,0.7921607595420347
91291,0.6744889132511992,0.7095225063430904
91391,1.0486020138761862,0.3565025313534844
91491,0.9451946255206747,0.36956795920701113
91591,0.9284833983798813,0.27422617440456987
91691,0.9030976735356995,0.05951661236318685
91791,0.5581262015721498,0.2363900849641998
91891,0.30456897405295374,0.5849934257080152
91991,0.15826213067855047,0.6994582820933594
92092,0.3207417744077606,0.7252108122015272
92192,0.4251985506901831,0.8266761324054804
92292,0.7340046628186176,0.9526367027223553
92392,0.9200237525940228,1.1302262967361256
92492,1.0227450851401056,0.9194253841161059
92592,0.8886016568640058,1.0827732442184674
92692,0.8703167828485118,0.8727851233544276
92792,0.714844860234269,0.860560377792622
92892,0.4228098690287692,0.8083255499376342
92992,0.013518323265804657,0.5994862721798637
93093,0.2350594710793329,0.4252628025610486
93193,0.5368004627410424,0.34244372793741934
93293,0.8446129798709759,0.018442034487850936
93393,0.81494446661132,0.037424510416828205
93493,0.8076791311207056,0.13709073865334218
93593,1.1227745764747092,0.5105293992738498
93693,0.7776863125776228,0.589904652776966
93793,0.6715646044231827,0.8242342386709702
93893,0.09743222386750239,0.9468047443758614
93993,0.1068301999356273,0.911061205626566
94094,0.27514129689520683,1.0893967406404892
94194,0.6298765166747462,1.009043319678195
94294,0.7801874857662738,0.7432845776909388
94394,1.0588236006847191,0.8699275055604048
94494,1.1347651493321624,0.7328441425111734
94594,0.9713973966844165,0.694285138013211
94694,0.6416020122410248,0.48340322266308267
94794,0.7059717084466477,0.29771376411761
94894,0.4613974293692936,0.16928629189904282
94994,0.022958686462959257,0.23079591008316278
95095,0.48859438423135193,0.06081255614233669
95195,0.7070265706496908,0.5327490791272169
95295,0.8839776170624726,0.5942912314343762
95395,1.0836136044870064,0.6150134171342582
95495,0.8071849241306173,0.9160149569654922
95595,0.8782630508260548,0.8790296756460261
95695,0.7336130023905847,1.0855287331936492
95795,0.5249583518214169,0.9699178400932347
95895,0.37162912093515943,1.0792819718033484
95995,0.10073364529051244,0.991939461845115
96096,0.3946930772933256,0.7994583985209743
96196,0.44614397733515965,0.6342490571899179
96296,0.9156360475986973,0.46140159527071867
96396,1.1036812956601574,0.4309084448567598
96496,1.0735522864717533,0.3848598334347223
96596,0.8915996360608107,0.0210109327171131
96696,0.7187286227442988,0.15909538437394743
96796,0.511513485511281,0.2674406268978738
96896,0.3850192181924694,0.48197246430977286
96996,0.02760030956294534,0.5042145931078544
97097,0.11560848907914748,0.5387795408572825
97197,0.4366749615613841,0.73169888925083
97297,0.7725637439269782,1.0258764580292261
97397,0.9959349558110665,0.9894112156916252
97497,1.002406408778763,1.0225533892523788
97597,0.975430458751748,1.0155757296243169
97697,0.7523740584861333,0.813030221565452
97797,0.5819674642116887,0.9182119392948775
97897,0.061258819264017605,0.7811971659722234
97997,0.1620425213264192,0.5074472240442649
98098,0.2664087976623391,0.45104372826105577
98198,0.42963382598384303,0.27039898242412935
98298,0.6930056992167374,0.059402177069904624
98398,1.0948609475717364,0.2887753635766003
98498,0.9921588698799918,0.16074854174639205
98598,1.0484767871546932,0.5511280305376065
98698,0.850893769486562,0.6613218366593162
98798,0.6030270119144152,0.7837878297690748
98898,0.2473336567967274,0.8427719195868648
98998,0.027615896716207844,0.8657406800306114
99099,0.2681552666121873,1.2078311366922347
99199,0.5403175766833664,1.157168461717333
99299,0.7620704383927394,1.099274608494577
99399,0.9554584944688018,0.973650531075893
99499,0.9262248965163213,0.9492292327363012
99599,0.9559925790388694,0.6817372692376792
99699,0.8464882950878081,0.7258653774269297
99799,0.6291952256982107,0.44899888855258474
99899,0.37383441960293573,0.17002589436594578
100000,0.011762749881876033,0.09998906251752895
